forecast_issue_time,forecast_state_date,lake_id,basin,variable,depth_m,target_name,target_window_start,target_window_end,predicted_mean_temperature,unit,model_identifier,model_version,is_valid_forecast,n_candidate_previous_years,n_valid_training_years,training_years,training_windows_sha256,historical_window_standard_deviation,availability_mode,availability_assumption
2008-01-08T00:00:00+00:00,2008-01-07,windermere,south,water_temperature,2.0,month_1,2008-01-08,2008-02-06,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-08T00:00:00+00:00,2008-01-07,windermere,south,water_temperature,2.0,month_2,2008-02-07,2008-03-07,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-08T00:00:00+00:00,2008-01-07,windermere,south,water_temperature,2.0,month_3,2008-03-08,2008-04-06,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-15T00:00:00+00:00,2008-01-14,windermere,south,water_temperature,2.0,month_1,2008-01-15,2008-02-13,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-15T00:00:00+00:00,2008-01-14,windermere,south,water_temperature,2.0,month_2,2008-02-14,2008-03-14,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-15T00:00:00+00:00,2008-01-14,windermere,south,water_temperature,2.0,month_3,2008-03-15,2008-04-13,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-22T00:00:00+00:00,2008-01-21,windermere,south,water_temperature,2.0,month_1,2008-01-22,2008-02-20,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-22T00:00:00+00:00,2008-01-21,windermere,south,water_temperature,2.0,month_2,2008-02-21,2008-03-21,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-22T00:00:00+00:00,2008-01-21,windermere,south,water_temperature,2.0,month_3,2008-03-22,2008-04-20,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-29T00:00:00+00:00,2008-01-28,windermere,south,water_temperature,2.0,month_1,2008-01-29,2008-02-27,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-29T00:00:00+00:00,2008-01-28,windermere,south,water_temperature,2.0,month_2,2008-02-28,2008-03-28,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-01-29T00:00:00+00:00,2008-01-28,windermere,south,water_temperature,2.0,month_3,2008-03-29,2008-04-27,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-05T00:00:00+00:00,2008-02-04,windermere,south,water_temperature,2.0,month_1,2008-02-05,2008-03-05,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-05T00:00:00+00:00,2008-02-04,windermere,south,water_temperature,2.0,month_2,2008-03-06,2008-04-04,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-05T00:00:00+00:00,2008-02-04,windermere,south,water_temperature,2.0,month_3,2008-04-05,2008-05-04,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-12T00:00:00+00:00,2008-02-11,windermere,south,water_temperature,2.0,month_1,2008-02-12,2008-03-12,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-12T00:00:00+00:00,2008-02-11,windermere,south,water_temperature,2.0,month_2,2008-03-13,2008-04-11,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-12T00:00:00+00:00,2008-02-11,windermere,south,water_temperature,2.0,month_3,2008-04-12,2008-05-11,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-19T00:00:00+00:00,2008-02-18,windermere,south,water_temperature,2.0,month_1,2008-02-19,2008-03-19,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-19T00:00:00+00:00,2008-02-18,windermere,south,water_temperature,2.0,month_2,2008-03-20,2008-04-18,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-19T00:00:00+00:00,2008-02-18,windermere,south,water_temperature,2.0,month_3,2008-04-19,2008-05-18,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-26T00:00:00+00:00,2008-02-25,windermere,south,water_temperature,2.0,month_1,2008-02-26,2008-03-26,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-26T00:00:00+00:00,2008-02-25,windermere,south,water_temperature,2.0,month_2,2008-03-27,2008-04-25,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-02-26T00:00:00+00:00,2008-02-25,windermere,south,water_temperature,2.0,month_3,2008-04-26,2008-05-25,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-04T00:00:00+00:00,2008-03-03,windermere,south,water_temperature,2.0,month_1,2008-03-04,2008-04-02,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-04T00:00:00+00:00,2008-03-03,windermere,south,water_temperature,2.0,month_2,2008-04-03,2008-05-02,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-04T00:00:00+00:00,2008-03-03,windermere,south,water_temperature,2.0,month_3,2008-05-03,2008-06-01,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-11T00:00:00+00:00,2008-03-10,windermere,south,water_temperature,2.0,month_1,2008-03-11,2008-04-09,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-11T00:00:00+00:00,2008-03-10,windermere,south,water_temperature,2.0,month_2,2008-04-10,2008-05-09,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-11T00:00:00+00:00,2008-03-10,windermere,south,water_temperature,2.0,month_3,2008-05-10,2008-06-08,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-18T00:00:00+00:00,2008-03-17,windermere,south,water_temperature,2.0,month_1,2008-03-18,2008-04-16,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-18T00:00:00+00:00,2008-03-17,windermere,south,water_temperature,2.0,month_2,2008-04-17,2008-05-16,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-18T00:00:00+00:00,2008-03-17,windermere,south,water_temperature,2.0,month_3,2008-05-17,2008-06-15,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-25T00:00:00+00:00,2008-03-24,windermere,south,water_temperature,2.0,month_1,2008-03-25,2008-04-23,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-25T00:00:00+00:00,2008-03-24,windermere,south,water_temperature,2.0,month_2,2008-04-24,2008-05-23,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-03-25T00:00:00+00:00,2008-03-24,windermere,south,water_temperature,2.0,month_3,2008-05-24,2008-06-22,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-01T00:00:00+00:00,2008-03-31,windermere,south,water_temperature,2.0,month_1,2008-04-01,2008-04-30,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-01T00:00:00+00:00,2008-03-31,windermere,south,water_temperature,2.0,month_2,2008-05-01,2008-05-30,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-01T00:00:00+00:00,2008-03-31,windermere,south,water_temperature,2.0,month_3,2008-05-31,2008-06-29,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-08T00:00:00+00:00,2008-04-07,windermere,south,water_temperature,2.0,month_1,2008-04-08,2008-05-07,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-08T00:00:00+00:00,2008-04-07,windermere,south,water_temperature,2.0,month_2,2008-05-08,2008-06-06,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-08T00:00:00+00:00,2008-04-07,windermere,south,water_temperature,2.0,month_3,2008-06-07,2008-07-06,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-15T00:00:00+00:00,2008-04-14,windermere,south,water_temperature,2.0,month_1,2008-04-15,2008-05-14,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-15T00:00:00+00:00,2008-04-14,windermere,south,water_temperature,2.0,month_2,2008-05-15,2008-06-13,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-15T00:00:00+00:00,2008-04-14,windermere,south,water_temperature,2.0,month_3,2008-06-14,2008-07-13,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-22T00:00:00+00:00,2008-04-21,windermere,south,water_temperature,2.0,month_1,2008-04-22,2008-05-21,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-22T00:00:00+00:00,2008-04-21,windermere,south,water_temperature,2.0,month_2,2008-05-22,2008-06-20,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-22T00:00:00+00:00,2008-04-21,windermere,south,water_temperature,2.0,month_3,2008-06-21,2008-07-20,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-29T00:00:00+00:00,2008-04-28,windermere,south,water_temperature,2.0,month_1,2008-04-29,2008-05-28,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-29T00:00:00+00:00,2008-04-28,windermere,south,water_temperature,2.0,month_2,2008-05-29,2008-06-27,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-04-29T00:00:00+00:00,2008-04-28,windermere,south,water_temperature,2.0,month_3,2008-06-28,2008-07-27,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-06T00:00:00+00:00,2008-05-05,windermere,south,water_temperature,2.0,month_1,2008-05-06,2008-06-04,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-06T00:00:00+00:00,2008-05-05,windermere,south,water_temperature,2.0,month_2,2008-06-05,2008-07-04,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-06T00:00:00+00:00,2008-05-05,windermere,south,water_temperature,2.0,month_3,2008-07-05,2008-08-03,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-13T00:00:00+00:00,2008-05-12,windermere,south,water_temperature,2.0,month_1,2008-05-13,2008-06-11,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-13T00:00:00+00:00,2008-05-12,windermere,south,water_temperature,2.0,month_2,2008-06-12,2008-07-11,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-13T00:00:00+00:00,2008-05-12,windermere,south,water_temperature,2.0,month_3,2008-07-12,2008-08-10,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-20T00:00:00+00:00,2008-05-19,windermere,south,water_temperature,2.0,month_1,2008-05-20,2008-06-18,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-20T00:00:00+00:00,2008-05-19,windermere,south,water_temperature,2.0,month_2,2008-06-19,2008-07-18,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-20T00:00:00+00:00,2008-05-19,windermere,south,water_temperature,2.0,month_3,2008-07-19,2008-08-17,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-27T00:00:00+00:00,2008-05-26,windermere,south,water_temperature,2.0,month_1,2008-05-27,2008-06-25,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-27T00:00:00+00:00,2008-05-26,windermere,south,water_temperature,2.0,month_2,2008-06-26,2008-07-25,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-05-27T00:00:00+00:00,2008-05-26,windermere,south,water_temperature,2.0,month_3,2008-07-26,2008-08-24,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-03T00:00:00+00:00,2008-06-02,windermere,south,water_temperature,2.0,month_1,2008-06-03,2008-07-02,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-03T00:00:00+00:00,2008-06-02,windermere,south,water_temperature,2.0,month_2,2008-07-03,2008-08-01,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-03T00:00:00+00:00,2008-06-02,windermere,south,water_temperature,2.0,month_3,2008-08-02,2008-08-31,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-10T00:00:00+00:00,2008-06-09,windermere,south,water_temperature,2.0,month_1,2008-06-10,2008-07-09,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-10T00:00:00+00:00,2008-06-09,windermere,south,water_temperature,2.0,month_2,2008-07-10,2008-08-08,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-10T00:00:00+00:00,2008-06-09,windermere,south,water_temperature,2.0,month_3,2008-08-09,2008-09-07,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-17T00:00:00+00:00,2008-06-16,windermere,south,water_temperature,2.0,month_1,2008-06-17,2008-07-16,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-17T00:00:00+00:00,2008-06-16,windermere,south,water_temperature,2.0,month_2,2008-07-17,2008-08-15,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-17T00:00:00+00:00,2008-06-16,windermere,south,water_temperature,2.0,month_3,2008-08-16,2008-09-14,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-24T00:00:00+00:00,2008-06-23,windermere,south,water_temperature,2.0,month_1,2008-06-24,2008-07-23,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-24T00:00:00+00:00,2008-06-23,windermere,south,water_temperature,2.0,month_2,2008-07-24,2008-08-22,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-06-24T00:00:00+00:00,2008-06-23,windermere,south,water_temperature,2.0,month_3,2008-08-23,2008-09-21,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-07-01T00:00:00+00:00,2008-06-30,windermere,south,water_temperature,2.0,month_1,2008-07-01,2008-07-30,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-07-01T00:00:00+00:00,2008-06-30,windermere,south,water_temperature,2.0,month_2,2008-07-31,2008-08-29,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-07-01T00:00:00+00:00,2008-06-30,windermere,south,water_temperature,2.0,month_3,2008-08-30,2008-09-28,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2008-07-08T00:00:00+00:00,2008-07-07,windermere,south,water_temperature,2.0,month_1,2008-07-08,2008-08-06,,degC,expanding_prior_year_window_climatology,1.0,False,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
